latitude,longitude,cluster,booking_type,ds,price_min,price_max
22.3228698,70.7678224,5,4,2025-01-30 04:33:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 04:41:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-01-30 04:42:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-01-30 04:47:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 04:54:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 05:08:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 05:19:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 05:19:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 06:06:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 06:06:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 06:27:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 06:28:00,11.0,119123.0
22.2605665,70.7815301,0,4,2025-01-30 06:29:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-01-30 06:36:00,11.0,119123.0
22.3109548,70.7748458,0,4,2025-01-30 08:10:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-01-30 10:03:00,11.0,119123.0
22.3109548,70.7748458,0,4,2025-01-30 10:03:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 10:14:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 10:24:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 10:24:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-01-30 10:27:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 11:02:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 11:02:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 11:25:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 11:25:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 11:37:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-30 11:39:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-01-30 11:43:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 11:54:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 11:59:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 12:02:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 12:02:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 12:05:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 12:05:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-01-30 12:16:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-01-30 12:16:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 06:27:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-01-31 06:45:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 06:46:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-01-31 06:49:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-01-31 06:53:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-01-31 06:54:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-01-31 08:07:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-01-31 08:07:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-01-31 09:33:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-01-31 09:54:00,11.0,119123.0
22.271056,70.73871856883012,0,1,2025-01-31 09:55:00,-inf,2000033304.0
22.271056,70.73871856883012,0,1,2025-01-31 10:10:00,-inf,2000033304.0
22.271056,70.73871856883012,0,1,2025-01-31 10:22:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 10:22:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 10:29:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 10:44:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 10:47:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 11:27:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-01-31 11:59:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-01-31 12:06:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-01-31 12:06:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-03 05:21:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 05:21:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 05:24:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 05:51:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-03 06:22:00,-inf,2000033304.0
22.271056,70.73871856883012,0,1,2025-02-03 06:22:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-03 06:30:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 06:41:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 08:26:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 08:45:00,11.0,119123.0
22.257738,70.760718,0,4,2025-02-03 09:19:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-03 09:19:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 09:23:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-03 09:23:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-03 09:31:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 09:42:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 09:50:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 10:09:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-03 10:16:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-03 10:16:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-03 11:00:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-03 11:00:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-03 11:01:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-03 11:01:00,11.0,119123.0
22.271056,70.73871856883012,0,1,2025-02-03 11:11:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-03 13:32:00,11.0,119123.0
22.2711,70.7385,0,1,2025-02-03 13:48:00,-inf,2000033304.0
22.2711,70.7385,0,1,2025-02-03 13:51:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-04 04:29:00,-inf,2000033304.0
22.2711,70.7385,0,1,2025-02-04 05:30:00,-inf,2000033304.0
22.2711,70.7385,0,1,2025-02-04 06:05:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-04 06:05:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-04 06:09:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-04 06:11:00,11.0,119123.0
22.2862485,70.7725263,0,1,2025-02-04 06:27:00,-inf,2000033304.0
22.2709338661342,70.73872328390632,0,1,2025-02-04 07:13:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-04 07:50:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-04 08:14:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-04 08:18:00,11.0,119123.0
22.257738,70.760718,0,4,2025-02-04 08:18:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-04 08:26:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-04 08:55:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-04 09:10:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-04 09:11:00,-inf,2000033304.0
22.2605665,70.7815301,0,4,2025-02-04 09:20:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-04 09:20:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-04 10:01:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-04 10:01:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-04 10:02:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-04 10:02:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-04 11:09:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-04 11:20:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-04 11:20:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-04 12:28:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-04 12:29:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 05:12:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 05:16:00,-inf,2000033304.0
22.3228698,70.7678224,5,1,2025-02-05 05:24:00,11.0,119123.0
22.2705784,70.73857989999999,0,1,2025-02-05 05:40:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-05 05:41:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-05 06:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2025-02-05 06:17:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 06:17:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-05 06:18:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 06:18:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-05 06:22:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-05 06:22:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:04:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:04:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:06:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:06:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:21:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:21:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:23:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:23:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 07:58:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 08:03:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 08:03:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 08:10:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-05 08:13:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-05 08:22:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-05 08:22:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-05 08:46:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-05 09:07:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 09:07:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 09:14:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 09:23:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 09:23:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-05 09:25:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-05 09:26:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-05 09:32:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 09:48:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 09:50:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 10:23:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 10:23:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 10:28:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 10:40:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 10:45:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-05 10:46:00,11.0,119123.0
21.212686,72.890377,13,4,2025-02-05 10:59:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-05 11:00:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-05 11:00:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-05 11:35:00,12.0,18149.0
22.3040996,70.80295,0,1,2025-02-05 12:07:00,-inf,2000033304.0
22.2711,70.7385,0,1,2025-02-05 12:07:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-05 12:09:00,12.0,18149.0
22.2711,70.7385,0,1,2025-02-05 12:46:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-06 04:47:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-06 05:01:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-06 05:01:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-06 05:11:00,12.0,18149.0
22.3228698,70.7678224,5,4,2025-02-06 05:20:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-06 05:20:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-06 05:25:00,11.0,119123.0
22.257738,70.760718,0,4,2025-02-06 05:29:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-06 05:30:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-06 06:49:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-06 06:50:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-06 06:53:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 06:56:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 07:05:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 07:05:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 07:10:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 07:35:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 07:36:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 07:37:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 08:10:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 08:12:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 08:13:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 08:14:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-06 09:09:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-06 09:22:00,11.0,119123.0
22.257738,70.760718,0,4,2025-02-06 09:22:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-06 09:26:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-06 09:33:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-06 10:15:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-06 10:51:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-06 10:54:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-06 10:56:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-06 11:06:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-06 11:06:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-06 11:11:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,4,2025-02-07 05:34:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-07 05:38:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-07 05:45:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-07 06:22:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-07 06:22:00,11.0,119123.0
22.3038945,70.80215989999999,0,4,2025-02-07 06:25:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-07 06:39:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-07 06:45:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-07 06:51:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-07 06:54:00,-inf,2000033304.0
22.257738,70.760718,0,4,2025-02-07 07:31:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-07 07:50:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-07 10:26:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-07 10:34:00,12.0,18149.0
22.3228698,70.7678224,5,4,2025-02-07 10:57:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-07 11:32:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-07 11:35:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-07 11:39:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-07 11:42:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-07 11:43:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-07 11:50:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-07 11:51:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-07 11:57:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-07 12:48:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 04:52:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 06:04:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 06:04:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 07:04:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 07:04:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 07:07:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 07:07:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 07:08:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 07:17:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 07:17:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-11 07:24:00,12.0,18149.0
22.2709672,70.7418438,0,4,2025-02-11 07:24:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-11 07:56:00,12.0,18149.0
22.3109548,70.7748458,0,4,2025-02-11 08:01:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 08:01:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 08:20:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 08:20:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 08:23:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-11 08:23:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 08:24:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 08:24:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 08:32:00,11.0,119123.0
22.3109548,70.7748458,0,4,2025-02-11 08:34:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 08:37:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-11 08:40:00,11.0,119123.0
22.3109548,70.7748458,0,4,2025-02-11 08:41:00,-inf,2000033304.0
22.3109548,70.7748458,0,4,2025-02-11 08:42:00,-inf,2000033304.0
22.271056,70.73871856883012,0,1,2025-02-11 08:45:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 08:51:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-11 08:57:00,11.0,119123.0
21.212686,72.890377,13,4,2025-02-11 08:59:00,12.0,18149.0
22.2709672,70.7418438,0,4,2025-02-11 09:02:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 09:02:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-11 09:07:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-11 09:07:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-11 09:14:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-11 09:15:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-11 09:19:00,12.0,18149.0
21.2109225,72.8876244,13,1,2025-02-11 09:19:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-11 09:28:00,12.0,18149.0
22.3228698,70.7678224,5,4,2025-02-11 09:43:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 09:53:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 09:58:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:03:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:03:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:04:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:04:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:11:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:13:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:17:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:17:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:41:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-11 10:47:00,11.0,119123.0
21.212686,72.890377,13,4,2025-02-11 10:49:00,12.0,18149.0
22.2709672,70.7418438,0,4,2025-02-11 12:02:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 12:02:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-11 12:32:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 04:41:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 04:54:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 05:04:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 05:04:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-12 05:49:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:12:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:17:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:17:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:18:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:18:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:21:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:21:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:22:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:22:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 06:52:00,12.0,18149.0
22.2709672,70.7418438,0,4,2025-02-12 06:54:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 07:07:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 07:07:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 07:08:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-12 07:11:00,12.0,18149.0
22.2709672,70.7418438,0,4,2025-02-12 07:14:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-12 07:16:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 08:07:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 08:07:00,12.0,18149.0
22.3104749,70.77937779999999,0,4,2025-02-12 08:52:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-12 08:58:00,12.0,18149.0
21.212686,72.890377,13,4,2025-02-12 09:22:00,12.0,18149.0
22.2709672,70.7418438,0,4,2025-02-12 09:22:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 09:26:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 09:29:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 09:37:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 09:45:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 09:47:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 10:44:00,-inf,2000033304.0
22.2709672,70.7418438,0,4,2025-02-12 11:44:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-12 12:00:00,12.0,18149.0
22.2708335,70.73874789999999,0,1,2025-02-12 12:00:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-12 12:01:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-12 12:01:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-12 12:02:00,-inf,2000033304.0
21.212686,72.890377,13,4,2025-02-12 12:02:00,12.0,18149.0
22.2709672,70.7418438,0,4,2025-02-12 12:04:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-12 12:04:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-12 12:05:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-12 12:05:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-13 03:49:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-13 04:26:00,-inf,2000033304.0
22.3228698,70.7678224,5,4,2025-02-13 04:32:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-13 05:08:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-13 05:10:00,11.0,119123.0
22.3228698,70.7678224,5,4,2025-02-13 06:51:00,11.0,119123.0
22.2709672,70.7418438,0,4,2025-02-13 06:54:00,-inf,2000033304.0
